product_id,manufacturer,product_name,catalog_number,model_number,research_state,confidence,identity_match_method,udi_assessment,listing_assessment,authorization_finding,manufacturer_finding,conflict_flags,safety_search_status,safety_action_state,safety_action_scope,safety_action_references,visibility_review_eligibility,rationale,unresolved_questions,proposed_human_review_disposition,source_urls,canonical_change_applied
PRD-E907C0EB2E,Ambu,aScope 4 Broncho Large,478101000,,identity_unresolved,low,family_or_name_only,no_exact_result,no_result,not_found,not_searched,identity|manufacturer,searched,no_exact_action_found,unknown,,not_applicable,Identity method: family_or_name_only. UDI assessment: no_exact_result. Manufacturer finding: not_searched. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2205707480157853%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%22478101000%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22478101000%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%22478101000%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2205707480157853%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%22478101000%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2205707480157853%22&limit=100,false
PRD-E96FD33203,Medtronic,Shiley Right Double-Lumen Endobronchial Tube,126041,,identity_unresolved,low,family_or_name_only,no_exact_result,no_result,not_found,not_searched,identity|manufacturer,searched,no_exact_action_found,unknown,,not_applicable,Identity method: family_or_name_only. UDI assessment: no_exact_result. Manufacturer finding: not_searched. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22126041%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2220884522028933%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22126041%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22126041%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2220884522028933%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%22126041%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2220884522028933%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%22126041%22&limit=100,false
PRD-E9CC27CF4B,Teleflex,Drainer Centesis Catheter,8809,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_active,no_result,premarket_exempt,no_result,identity|model|manufacturer,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: no_result. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://teleflex.com/usa/en/product-areas/interventional/drainage/arrow-diagnostic-drainage-products/MC-006078_Interventional_DND_Product_Line_Brochure_Final.pdf|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228809%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2210841156111830%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%228809%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%228809%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228809%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%228809%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228809%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%228809%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228809%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GCB%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2210841156111830%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2220841156111837%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2210841156111830%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2220841156111837%22&limit=100,false
PRD-EA6F3E44C1,TRACOE,TRACOE experc Packaged Set with Tube,331,,identity_unresolved,low,family_or_name_only,no_exact_result,no_result,not_found,not_searched,identity|manufacturer,not_searched,unknown,unknown,,not_applicable,Identity method: family_or_name_only. UDI assessment: no_exact_result. Manufacturer finding: not_searched. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://api.fda.gov/device/udi.json?search=catalog_number%3A%22331%22&limit=100&skip=500|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22331%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%22331%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22331%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%22331%22&limit=100&skip=200|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22331%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%22331%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%22331%22&limit=100&skip=400|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22331%22&limit=100&skip=600|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22331%22&limit=100&skip=300|https://api.fda.gov/device/udi.json?search=catalog_number%3A%22331%22&limit=100&skip=200|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22331%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22331%22&limit=100&skip=200|https://api.fda.gov/device/udi.json?search=catalog_number%3A%22331%22&limit=100&skip=400|https://api.fda.gov/device/udi.json?search=catalog_number%3A%22331%22&limit=100&skip=200|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22331%22&limit=100&skip=400,false
PRD-EB27F8D657,Novatech,STERITALC F2 Talc Vial 2 g,16903,,identity_unresolved,low,family_or_name_only,no_exact_result,no_result,not_found,current_exact_official_us_product,identity|manufacturer,searched,no_exact_action_found,unknown,,not_applicable,Identity method: family_or_name_only. UDI assessment: no_exact_result. Manufacturer finding: current_exact_official_us_product. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://novatech.fr/en/steritalc/steritalc|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2216903%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2216903%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2216903%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2216903%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2216903%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2216903%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2216903%22&limit=100,false
PRD-ED212D7E3C,Richard Wolf,Trocar Sleeve with Membrane Valve,8905.351,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_ended,family_current_listing,premarket_exempt,current_non_us,identity|model|distribution,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_ended. Manufacturer finding: current_non_us. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?|Does the exact current global manufacturer listing apply to the United States despite the ended UDI evidence?,keep_hidden_identity_unresolved,https://www.richard-wolf.com/mam/data/Typo3/Kataloge/Broncho-_Thorako-_Mediastinoskopie/Thorakale_Endoskopie_en.pdf|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204055207021767%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228905.351%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22FBQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22FBQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%228905.351%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207021767%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%228905.351%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207021767%22&limit=100,false
PRD-ED98C24F0E,Richard Wolf,"Biopsy Forceps, Smooth",8282.33,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_ended,search_incomplete,not_found,current_non_us,identity|model|distribution,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_ended. Manufacturer finding: current_non_us. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?|Does the exact current global manufacturer listing apply to the United States despite the ended UDI evidence?,keep_hidden_identity_unresolved,https://www.richard-wolf.com/mam/data/Typo3/Kataloge/Broncho-_Thorako-_Mediastinoskopie/Thorakale_Endoskopie_en.pdf|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228282.33%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204055207039427%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GEI%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%228282.33%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207039427%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207039427%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%228282.33%22&limit=100,false
PRD-EEA17CA0DB,Richard Wolf,Surgical Probe,8379.672,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,premarket_exempt,current_non_us,identity|model,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: current_non_us. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?|Does the exact current global manufacturer listing apply to the United States despite the ended UDI evidence?,keep_hidden_identity_unresolved,https://www.richard-wolf.com/mam/data/Typo3/Kataloge/Broncho-_Thorako-_Mediastinoskopie/Thorakale_Endoskopie_en.pdf|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204055207014967%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228379.672%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22FGM%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22NWV%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22FGM%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22NWV%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207014967%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%228379.672%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%228379.672%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207014967%22&limit=100,false
PRD-F008B12AC0,Cook Medical,Thal-Quick Chest Tube Tray,G04226,,identity_unresolved,low,family_or_name_only,no_exact_result,no_result,not_found,not_searched,identity|manufacturer,searched,no_exact_action_found,unknown,,not_applicable,Identity method: family_or_name_only. UDI assessment: no_exact_result. Manufacturer finding: not_searched. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2200827002042261%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22G04226%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%22G04226%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2200827002042261%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%22G04226%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2200827002042261%22&limit=100,false
PRD-F00EF2568E,Karl Storz,"TONN Stent Applicator 8-13 mm, max 10 cm",10540,,identity_unresolved,low,family_or_name_only,no_exact_result,no_result,not_found,no_result,identity|manufacturer,searched,no_exact_action_found,unknown,,not_applicable,Identity method: family_or_name_only. UDI assessment: no_exact_result. Manufacturer finding: no_result. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210540%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210540%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210540%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210540%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210540%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210540%22&limit=100,false
PRD-F2C87C4908,Ambu,aScope 4 Broncho Regular,477101000,,identity_unresolved,low,family_or_name_only,no_exact_result,no_result,not_found,not_searched,identity|manufacturer,searched,no_exact_action_found,unknown,,not_applicable,Identity method: family_or_name_only. UDI assessment: no_exact_result. Manufacturer finding: not_searched. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22477101000%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2205707480157822%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%22477101000%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2205707480157822%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%22477101000%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2205707480157822%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%22477101000%22&limit=100,false
PRD-F351B4D76F,Cook Medical,Thal‑Quick Chest Tube Set – Double Lumen 24 Fr × 40 cm,G36224,,identity_unresolved,low,family_or_name_only,no_exact_result,no_result,not_found,not_searched,identity|manufacturer,searched,no_exact_action_found,unknown,,not_applicable,Identity method: family_or_name_only. UDI assessment: no_exact_result. Manufacturer finding: not_searched. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22G36224%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2200827002362246%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2200827002362246%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%22G36224%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%22G36224%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2200827002362246%22&limit=100,false
PRD-F376B6A68F,Olympus,WM-NP3 GI Standard Workstation Configuration,K10035366,,identity_unresolved,low,family_or_name_only,no_exact_result,no_result,not_found,family_only_current,identity|manufacturer,searched,no_exact_action_found,unknown,,not_applicable,Identity method: family_or_name_only. UDI assessment: no_exact_result. Manufacturer finding: family_only_current. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://content.medical.olympusamerica.com/products/accessory-solutions|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2215019778007830%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%22K10035366%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%22K10035366%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2215019778007830%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2215019778007830%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%22K10035366%22&limit=100,false
PRD-F43740CB5C,Intuitive Surgical,Ion Flexision Biopsy Needle 23G,490102,,identity_unresolved,low,exact_manufacturer_model_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,identity|manufacturer,searched,active_exact_product_action,product_wide,Z-0355-2024|Z-2399-2024,not_applicable,Identity method: exact_manufacturer_model_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://www.intuitive.com/en-us/-/media/ISI/Intuitive/Pdf/intuitive-ion-system-brochure-1051118.pdf|https://www.intuitive.com/en-us/products-and-services/ion|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22490102%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2200886874115954%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%22490102%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22490102%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2210886874115951%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2200886874115954%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%22490102%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%22490102%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2210886874115951%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2200886874115954%22&limit=100,false
PRD-F5AE18C06E,Merit Medical,TAPS Thoracentesis and Paracentesis Set,TAPS-8F-10LT,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,premarket_exempt,not_searched,identity|model,searched,active_exact_product_action,lot_specific,Z-2576-2024,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: not_searched. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://api.fda.gov/device/udi.json?search=catalog_number%3A%22TAPS-8F-10LT%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2200884450277850%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GBX%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%22TAPS-8F-10LT%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2200884450277850%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2210884450277857%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2210884450277857%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%22TAPS-8F-10LT%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2200884450277850%22&limit=100,false
PRD-F6BB76BECF,Richard Wolf,Thoracoscopy Tissue Retractor,8243.701,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_ended,search_incomplete,premarket_exempt,current_non_us,identity|model|distribution,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_ended. Manufacturer finding: current_non_us. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?|Does the exact current global manufacturer listing apply to the United States despite the ended UDI evidence?,keep_hidden_identity_unresolved,https://www.richard-wolf.com/mam/data/Typo3/Kataloge/Broncho-_Thorako-_Mediastinoskopie/Thorakale_Endoskopie_en.pdf|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204055207014738%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228243.701%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GAD%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%228243.701%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207014738%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207014738%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%228243.701%22&limit=100,false
PRD-F7FFFFA87F,Cook Medical,Fuhrman Pleural Drainage Set – 6 Fr,G55714,,identity_unresolved,low,family_or_name_only,no_exact_result,no_result,not_found,not_searched,identity|manufacturer,searched,no_exact_action_found,unknown,,not_applicable,Identity method: family_or_name_only. UDI assessment: no_exact_result. Manufacturer finding: not_searched. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2200827002557147%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22G55714%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%22G55714%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2200827002557147%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2200827002557147%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%22G55714%22&limit=100,false
PRD-F80927CE1B,Medtronic,Shiley Left Double-Lumen Endobronchial Tube,125035,,identity_unresolved,low,family_or_name_only,no_exact_result,no_result,not_found,not_searched,identity|manufacturer,searched,no_exact_action_found,unknown,,not_applicable,Identity method: family_or_name_only. UDI assessment: no_exact_result. Manufacturer finding: not_searched. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2240884522008731%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22125035%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22125035%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22125035%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%22125035%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2240884522008731%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2240884522008731%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%22125035%22&limit=100,false
PRD-FB1867A930,Richard Wolf,Grasping Forceps for Soft Foreign Bodies,8282.37,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_ended,search_incomplete,premarket_exempt,current_non_us,identity|model|distribution,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_ended. Manufacturer finding: current_non_us. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?|Does the exact current global manufacturer listing apply to the United States despite the ended UDI evidence?,keep_hidden_identity_unresolved,https://www.richard-wolf.com/mam/data/Typo3/Kataloge/Broncho-_Thorako-_Mediastinoskopie/Thorakale_Endoskopie_en.pdf|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204055207039434%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228282.37%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22KAE%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207039434%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%228282.37%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%228282.37%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207039434%22&limit=100,false
PRD-FB3438BD7A,Teleflex,Arrow Percutaneous Cavity Drainage Set – Curved,AI-01600,,identity_unresolved,low,exact_manufacturer_catalog_number,conflicting_exact_configuration_statuses,exact_current_listing,exact_510k_clearance,no_result,identity|model|package_configuration|distribution,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: conflicting_exact_configuration_statuses. Manufacturer finding: no_result. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://teleflex.com/usa/en/product-areas/interventional/drainage/arrow-diagnostic-drainage-products/MC-006078_Interventional_DND_Product_Line_Brochure_Final.pdf|https://api.fda.gov/device/udi.json?search=catalog_number%3A%22AI-01600%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%22AI-01600%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2200801902004178%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%22AI-01600%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%22AI-01600%22&limit=100|https://api.fda.gov/device/510k.json?search=k_number%3A%22K895516%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GBX%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=k_number%3A%22K895516%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2200801902004178%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2220801902194002%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2230801902004179%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2210801902194005%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2210801902210408%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2230801902097904%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%22AI-01600%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2200801902097903%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2220801902210405%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%22AI-01600%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2230801902097904%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2220801902210405%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2210801902194005%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2230801902004179%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2210801902210408%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2220801902194002%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2200801902097903%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2200801902004178%22&limit=100|https://api.fda.gov/device/recall.json?search=k_numbers%3A%22K895516%22&limit=100,false
PRD-FCD805E954,Richard Wolf,Hand Blower with Sterile Disposable Filter,412700,,identity_unresolved,low,family_or_name_only,no_exact_result,no_result,not_found,current_non_us,identity|manufacturer,searched,no_exact_action_found,unknown,,not_applicable,Identity method: family_or_name_only. UDI assessment: no_exact_result. Manufacturer finding: current_non_us. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?|Does the exact current global manufacturer listing apply to the United States despite the ended UDI evidence?,keep_hidden_identity_unresolved,https://www.richard-wolf.com/mam/data/Typo3/Kataloge/Broncho-_Thorako-_Mediastinoskopie/Thorakale_Endoskopie_en.pdf|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22412700%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22412700%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%22412700%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%22412700%22&limit=100,false
