product_id,manufacturer,product_name,catalog_number,model_number,research_state,confidence,identity_match_method,udi_assessment,listing_assessment,authorization_finding,manufacturer_finding,conflict_flags,safety_search_status,safety_action_state,safety_action_scope,safety_action_references,visibility_review_eligibility,rationale,unresolved_questions,proposed_human_review_disposition,source_urls,canonical_change_applied
PRD-0FD6CC7A8E,Karl Storz,HOPKINS Forward-Oblique Telescope,10320BA,,insufficient_evidence,low,exact_manufacturer_model_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_model_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210320BA%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551045909%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOB%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOB%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551045909%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210320+BA%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551045909%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210320+BA%22&limit=100,false
PRD-108394A19E,Karl Storz,Sponge Holder 50 cm,10385A,,insufficient_evidence,low,exact_manufacturer_model_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_model_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551048115%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210385A%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551048115%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210385+A%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551048115%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210385+A%22&limit=100,false
PRD-10B24D66DD,Karl Storz,Optical Large Sharp Tissue Forceps,10350M,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210350M%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551046746%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210350M%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210350+M%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551046746%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210350+M%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551046746%22&limit=100,false
PRD-11ADF871FE,Karl Storz,Cotton Applicator 50 cm,10384A,,insufficient_evidence,low,exact_manufacturer_model_number,all_exact_configurations_active,search_incomplete,premarket_exempt,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_model_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551002018%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210384A%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22LRC%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22LRC%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551002018%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210384+A%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551002018%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210384+A%22&limit=100,false
PRD-123BAC018B,Richard Wolf,PANOVIEW PLUS Telescope,82514.431,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,current_non_us,identity|model,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: current_non_us. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?|Does the exact current global manufacturer listing apply to the United States despite the ended UDI evidence?,keep_hidden_identity_unresolved,https://www.richard-wolf.com/mam/data/Typo3/Kataloge/Broncho-_Thorako-_Mediastinoskopie/Thorakale_Endoskopie_en.pdf|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204055207026441%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2282514.431%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22HET%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22HET%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207026441%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2282514.431%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207026441%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2282514.431%22&limit=100,false
PRD-16C811C696,Karl Storz,Optical Biopsy Forceps,26072A,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,premarket_exempt,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2226072A%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2226072A%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551093023%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22LRC%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22LRC%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2226072+A%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551093023%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551093023%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2226072+A%22&limit=100,false
PRD-17C3809F8C,Karl Storz,Oval Fenestrated Biopsy Forceps,10370P,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210370P%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551047200%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210370P%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210370+P%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551047200%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551047200%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210370+P%22&limit=100,false
PRD-1905FD9828,Karl Storz,Optical Alligator Forceps for Hard Foreign Bodies,10350HF,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210350HF%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551046708%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210350HF%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210350+HF%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551046708%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551046708%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210350+HF%22&limit=100,false
PRD-190EC613D0,Karl Storz,Forceps for Peanuts/Soft Foreign Bodies,10372KL,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551047477%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210372KL%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210372KL%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210372+KL%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551047477%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551047477%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210372+KL%22&limit=100,false
PRD-1C70287572,Karl Storz,Rigid Instrument Guide with Anti-Fog System,10329A,,insufficient_evidence,low,exact_manufacturer_model_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_model_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210329A%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551046012%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210329+A%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551046012%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210329+A%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551046012%22&limit=100,false
PRD-1CA81E960D,Karl Storz,Universal Forceps,10371U,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551047408%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210371U%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210371U%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551047408%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210371+U%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551047408%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210371+U%22&limit=100,false
PRD-1CBA97E863,Ethicon,Blake Silicone Drain – Round 19 Fr,2230,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,premarket_exempt,not_searched,identity|manufacturer,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: not_searched. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222230%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222230%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222230%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=200|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222230%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=200|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222230%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=200|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222230%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=300|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222230%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2210705031003583%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=300|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222230%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=200|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222230%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=300|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=200|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222230%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=200|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222230%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=200|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=300|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222230%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222230%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222230%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=200|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222230%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=200|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=300|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222230%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222230%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222230%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=200|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222230%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222230%22&limit=100&skip=200|https://api.fda.gov/device/classification.json?search=product_code%3A%22GBX%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2220705031003580%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2210705031003583%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2210705031003583%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2220705031003580%22&limit=100,false
